team_id,tournament_year,avg_age,last10_winrate,goal_diff_20,avg_caps,pct_top5_league,wc_apps_last5,fifa_ranking,label_finalist
70,2006,28.31,0.7,-8,34,0.007,0,70,0
71,2006,26.09,0.184,-16,52,0.338,1,71,0
72,2006,29.06,0.095,13,20,0.297,0,72,0
73,2006,27.59,0.401,4,48,0.112,1,73,0
74,2006,26.32,0.5,5,45,0.001,1,74,0
75,2006,25.59,0.582,27,36,0.666,0,75,0
76,2006,30.28,0.255,-8,51,0.053,2,76,0
77,2006,25.09,0.881,-17,41,0.157,1,77,0
78,2006,30.07,0.177,0,49,0.14,0,78,0
79,2006,28.85,0.192,-11,21,0.199,1,79,0
80,2006,24.45,0.129,1,30,0.286,1,80,0
81,2006,23.48,0.254,-1,31,0.05,0,81,0
82,2006,25.96,0.147,-19,33,0.492,0,82,0
83,2006,28.12,0.814,-1,12,0.066,0,83,0
84,2006,26.32,0.096,-10,27,0.02,3,84,0
85,2006,27.52,0.476,-11,42,0.243,1,85,0
86,2006,26.0,0.479,6,36,0.014,0,86,0
87,2006,23.5,0.127,-5,47,0.377,0,87,0
88,2006,31.94,0.128,-8,52,0.184,0,88,0
89,2006,25.63,0.27,-11,51,0.023,1,89,0
90,2006,26.81,0.225,-9,46,0.587,0,90,0
91,2006,26.34,0.258,5,29,0.276,1,91,0
92,2006,29.88,0.45,5,36,0.093,0,92,0
93,2006,22.68,0.369,7,73,0.043,0,93,0
94,2006,28.73,0.669,7,45,0.175,0,94,0
95,2006,26.58,0.726,6,53,0.343,0,95,0
96,2006,26.75,0.415,-9,56,0.312,1,96,0
97,2006,29.04,0.335,0,36,0.032,1,97,0
98,2006,29.67,0.32,9,38,0.229,1,98,0
99,2006,25.02,0.345,7,35,0.199,0,99,0
100,2006,30.48,0.27,-3,2,0.193,0,100,0
101,2006,23.13,0.501,1,75,0.194,0,101,0
102,2006,24.84,0.135,18,29,0.181,1,102,0
103,2006,26.14,0.63,14,27,0.249,1,103,0
104,2006,27.03,0.671,-6,42,0.646,1,104,0
105,2006,27.8,0.245,-5,8,0.219,0,105,0
106,2006,23.8,0.281,10,38,0.126,0,106,0
107,2006,28.02,0.675,-8,30,0.441,1,107,0
108,2006,28.86,0.43,1,23,0.128,0,108,0
109,2006,25.7,0.372,14,32,0.108,0,109,0
110,2006,28.35,0.332,-4,43,0.198,0,110,0
111,2006,27.26,0.524,7,30,0.348,0,111,0
112,2006,28.28,0.313,-5,34,0.082,0,112,0
113,2006,26.72,0.458,4,50,0.119,1,113,0
114,2006,24.97,0.704,-1,32,0.192,0,114,0
115,2006,27.65,0.097,-17,26,0.154,0,115,0
116,2006,27.78,0.493,0,40,0.075,0,116,0
117,2006,27.65,0.243,-5,82,0.282,1,117,0
118,2006,27.7,0.134,17,46,0.212,0,118,0
119,2006,28.39,0.27,-6,31,0.123,1,119,0
120,2006,25.48,0.634,12,10,0.2,0,120,0
121,2006,24.56,0.599,9,32,0.472,0,121,0
122,2006,28.83,0.177,10,36,0.206,0,122,0
123,2006,26.7,0.235,-18,53,0.431,0,123,0
124,2006,27.27,0.791,2,38,0.104,0,124,0
125,2006,30.28,0.533,-4,52,0.047,2,125,0
126,2006,29.05,0.282,17,54,0.306,0,126,0
127,2006,28.55,0.426,-7,36,0.243,1,127,0
128,2006,24.58,0.723,5,21,0.091,2,128,0
129,2006,25.06,0.654,-3,45,0.186,0,129,0
130,2006,28.98,0.412,-1,44,0.196,2,130,0
131,2006,25.96,0.54,8,30,0.019,1,131,0
132,2006,25.14,0.559,4,60,0.533,0,132,0
133,2006,26.5,0.399,17,45,0.025,0,133,0
134,2006,26.9,0.333,-10,24,0.038,0,134,0
135,2006,29.35,0.543,0,36,0.207,1,135,0
136,2006,25.56,0.167,9,41,0.331,0,136,0
137,2006,24.34,0.39,0,26,0.182,0,137,0
138,2006,29.6,0.237,-3,49,0.365,1,138,0
139,2006,26.83,0.403,6,35,0.254,0,139,0
140,2006,28.15,0.419,-3,42,0.244,0,140,0
141,2006,26.77,0.233,-4,23,0.086,0,141,0
142,2006,29.24,0.736,-2,54,0.271,1,142,0
143,2006,25.58,0.745,3,57,0.235,1,143,0
144,2006,25.66,0.311,17,34,0.162,0,144,0
145,2006,24.88,0.421,1,28,0.167,1,145,0
146,2006,27.98,0.295,-3,41,0.197,0,146,0
147,2006,24.7,0.726,-6,32,0.078,0,147,0
148,2006,28.94,0.226,-5,42,0.027,2,148,0
149,2006,30.26,0.493,-12,35,0.536,1,149,0
150,2006,28.37,0.329,5,43,0.035,0,150,0
151,2006,30.66,0.292,6,31,0.143,0,151,0
152,2006,30.68,0.549,-1,62,0.328,0,152,0
153,2006,27.66,0.266,-6,53,0.278,0,153,0
154,2006,27.8,0.385,-17,15,0.102,0,154,0
155,2006,25.24,0.355,-15,53,0.102,0,155,0
156,2006,28.38,0.497,8,33,0.07,1,156,0
157,2006,27.99,0.84,-8,35,0.286,0,157,0
158,2006,24.11,0.458,-12,49,0.554,0,158,0
159,2006,25.07,0.367,5,32,0.109,0,159,0
160,2006,24.39,0.277,5,57,0.01,0,160,0
161,2006,24.98,0.207,0,44,0.227,0,161,0
162,2006,30.9,0.315,-14,37,0.061,0,162,0
163,2006,21.92,0.093,3,51,0.262,0,163,0
164,2006,30.6,0.333,-14,69,0.048,0,164,0
165,2006,27.27,0.476,-8,31,0.034,0,165,0
166,2006,28.39,0.392,-3,14,0.033,0,166,0
167,2006,22.82,0.593,-7,11,0.216,0,167,1
168,2006,26.76,0.183,-1,17,0.126,0,168,0
169,2006,25.11,0.58,-16,38,0.321,0,169,0
170,2006,27.11,0.565,17,31,0.008,0,170,0
171,2006,23.94,0.854,12,25,0.186,0,171,0
172,2006,28.46,0.426,3,31,0.138,0,172,0
173,2006,28.4,0.294,7,24,0.157,0,173,0
174,2006,29.65,0.414,4,19,0.181,0,174,0
175,2006,23.03,0.352,7,31,0.254,0,175,0
176,2006,26.73,0.271,-14,41,0.077,1,176,0
177,2006,28.72,0.431,-18,31,0.134,1,177,0
178,2006,28.61,0.543,16,48,0.032,1,178,0
179,2006,25.68,0.379,0,47,0.116,0,179,0
180,2006,27.56,0.913,-9,19,0.156,1,180,0
181,2006,24.42,0.117,8,31,0.07,0,181,0
182,2006,25.75,0.612,-15,62,0.643,2,182,0
183,2006,24.62,0.456,3,53,0.092,0,183,0
184,2006,31.11,0.298,0,32,0.059,0,184,0
185,2006,27.08,0.738,9,46,0.151,1,185,0
186,2006,29.92,0.212,-7,56,0.229,0,186,0
187,2006,25.41,0.285,-16,57,0.098,0,187,0
188,2006,29.04,0.313,-4,30,0.135,0,188,0
189,2006,26.9,0.43,10,53,0.524,1,189,0
190,2006,26.87,0.375,-5,55,0.165,1,190,0
191,2006,25.49,0.381,-4,33,0.13,0,191,0
192,2006,27.64,0.568,10,58,0.149,0,192,0
193,2006,25.33,0.566,-1,15,0.298,1,193,0
194,2006,30.01,0.45,-9,33,0.299,0,194,0
195,2006,29.36,0.833,-5,44,0.113,2,195,0
196,2006,26.61,0.448,-13,40,0.266,0,196,0
197,2006,23.06,0.526,2,78,0.137,1,197,0
198,2006,27.43,0.84,9,45,0.562,0,198,0
199,2006,27.86,0.08,-4,51,0.261,1,199,0
200,2006,29.67,0.359,-8,63,0.234,1,200,0
201,2006,25.9,0.121,-9,51,0.219,0,201,0
202,2006,27.43,0.111,10,61,0.353,0,202,0
203,2006,27.24,0.299,-11,28,0.208,0,203,0
204,2006,25.93,0.326,-5,50,0.221,0,204,0
205,2006,25.54,0.256,-14,44,0.054,0,205,0
206,2006,26.45,0.301,4,34,0.187,1,206,0
207,2006,28.23,0.452,-7,41,0.184,0,207,0
208,2006,27.68,0.588,-4,17,0.064,0,208,0
209,2006,28.03,0.136,4,48,0.236,0,209,0
210,2006,28.81,0.604,-6,7,0.053,1,210,0
211,2006,24.32,0.413,-7,21,0.369,0,211,0
1,2010,23.38,0.767,8,48,0.493,1,1,0
2,2010,26.21,0.593,-10,28,0.031,0,2,0
3,2010,24.51,0.371,6,37,0.198,0,3,0
4,2010,28.07,0.13,4,45,0.733,0,4,0
5,2010,27.33,0.407,-4,41,0.058,1,5,0
6,2010,29.17,0.386,11,30,0.007,2,6,0
7,2010,28.88,0.363,5,19,0.044,0,7,0
8,2010,25.56,0.404,-8,50,0.318,0,8,0
9,2010,26.59,0.45,-11,32,0.471,0,9,0
10,2010,28.38,0.498,-11,52,0.02,0,10,0
11,2010,30.51,0.067,-1,71,0.313,1,11,0
12,2010,28.34,0.062,-7,32,0.117,0,12,0
13,2010,29.47,0.4,7,53,0.169,0,13,0
14,2010,24.23,0.324,-2,13,0.0,0,14,0
15,2010,28.62,0.223,-13,29,0.21,0,15,0
16,2010,24.56,0.303,-9,30,0.706,0,16,0
17,2010,26.9,0.336,-2,40,0.071,0,17,0
18,2010,28.0,0.124,13,34,0.143,0,18,0
19,2010,25.11,0.263,14,18,0.22,0,19,0
20,2010,25.12,0.482,-7,47,0.084,0,20,0
21,2010,26.17,0.34,0,47,0.223,0,21,0
22,2010,25.68,0.042,9,55,0.052,0,22,0
23,2010,24.19,0.22,-3,27,0.09,0,23,0
24,2010,24.29,0.701,-7,38,0.279,2,24,0
25,2010,31.79,0.568,-9,28,0.174,1,25,0
26,2010,24.32,0.462,-4,33,0.441,0,26,0
27,2010,23.12,0.335,0,20,0.01,0,27,0
28,2010,28.01,0.873,-5,26,0.096,0,28,0
29,2010,28.61,0.656,13,4,0.264,0,29,0
30,2010,29.85,0.26,12,50,0.299,0,30,0
31,2010,25.55,0.477,2,35,0.014,1,31,0
32,2010,22.49,0.37,0,40,0.378,2,32,0
33,2010,31.73,0.263,1,38,0.432,0,33,0
34,2010,28.19,0.503,-2,46,0.135,0,34,0
35,2010,24.78,0.182,1,37,0.477,0,35,0
36,2010,25.37,0.209,21,40,0.466,1,36,0
37,2010,27.11,0.276,-14,45,0.021,0,37,0
38,2010,27.37,0.391,-5,58,0.021,0,38,0
39,2010,29.82,0.277,-12,37,0.265,0,39,0
40,2010,26.04,0.628,12,70,0.222,0,40,0
41,2010,30.26,0.472,2,19,0.309,2,41,0
42,2010,26.86,0.145,-2,9,0.359,0,42,0
43,2010,26.14,0.348,-3,50,0.437,2,43,0
44,2010,28.21,0.268,11,17,0.002,0,44,0
45,2010,30.57,0.245,-3,24,0.002,0,45,0
46,2010,27.27,0.308,-3,29,0.333,1,46,0
47,2010,23.7,0.221,5,16,0.007,0,47,0
48,2010,25.93,0.176,-8,53,0.194,0,48,0
49,2010,28.1,0.409,-9,57,0.084,1,49,0
50,2010,27.86,0.374,-9,44,0.295,0,50,0
51,2010,24.39,0.442,-4,6,0.491,1,51,0
52,2010,26.16,0.341,11,35,0.13,1,52,0
53,2010,24.78,0.216,6,22,0.514,2,53,0
54,2010,25.31,0.131,-2,29,0.245,0,54,0
55,2010,26.14,0.015,13,49,0.034,0,55,0
56,2010,27.99,0.364,-1,36,0.099,1,56,0
57,2010,25.82,0.401,-11,29,0.046,0,57,0
58,2010,30.79,0.579,0,27,0.022,1,58,0
59,2010,25.26,0.198,1,38,0.265,0,59,0
60,2010,27.42,0.438,-2,38,0.281,0,60,0
61,2010,26.51,0.782,-3,68,0.262,0,61,0
62,2010,28.55,0.529,6,47,0.552,1,62,0
63,2010,23.51,0.248,7,55,0.382,1,63,0
64,2010,26.83,0.44,-22,41,0.091,0,64,0
65,2010,25.7,0.39,13,69,0.088,0,65,0
66,2010,24.84,0.66,0,47,0.12,0,66,0
67,2010,25.9,0.698,-11,13,0.048,0,67,0
68,2010,30.54,0.316,9,40,0.041,0,68,0
69,2010,25.19,0.675,6,63,0.473,1,69,0
70,2010,26.79,0.493,15,48,0.178,0,70,0
71,2010,28.8,0.44,11,52,0.04,0,71,0
72,2010,29.96,0.12,-6,35,0.053,0,72,0
73,2010,29.82,0.402,-11,49,0.228,0,73,0
74,2010,25.22,0.388,7,62,0.139,1,74,0
75,2010,28.07,0.548,-9,43,0.607,0,75,0
76,2010,26.07,0.333,-3,36,0.002,0,76,0
77,2010,27.1,0.442,18,23,0.418,0,77,0
78,2010,23.72,0.561,5,32,0.26,0,78,0
79,2010,27.33,0.671,-9,46,0.223,0,79,0
80,2010,25.92,0.249,5,37,0.224,1,80,0
81,2010,29.43,0.155,-6,51,0.209,0,81,0
82,2010,26.66,0.757,2,26,0.685,0,82,0
83,2010,28.19,0.075,-10,12,0.228,0,83,0
84,2010,29.76,0.49,14,23,0.091,0,84,0
85,2010,27.46,0.256,10,40,0.082,1,85,0
86,2010,28.76,0.249,10,45,0.029,1,86,0
87,2010,29.89,0.326,3,62,0.156,0,87,0
88,2010,26.74,0.282,2,20,0.505,1,88,0
89,2010,31.08,0.125,10,41,0.001,0,89,0
90,2010,26.39,0.363,-4,31,0.517,0,90,0
91,2010,27.67,0.449,-12,23,0.012,0,91,0
92,2010,26.39,0.74,-12,46,0.072,0,92,0
93,2010,24.4,0.676,-9,56,0.506,1,93,0
94,2010,27.54,0.191,9,41,0.003,0,94,0
95,2010,28.38,0.16,-3,34,0.151,0,95,0
96,2010,28.74,0.522,-17,63,0.065,0,96,0
97,2010,29.09,0.103,-9,17,0.171,1,97,0
98,2010,28.92,0.586,16,51,0.2,2,98,0
99,2010,26.55,0.218,-10,27,0.014,0,99,0
100,2010,28.68,0.775,-1,1,0.433,0,100,0
101,2010,27.23,0.347,-4,55,0.097,1,101,0
102,2010,26.4,0.462,-8,56,0.049,1,102,0
103,2010,28.81,0.276,5,50,0.099,0,103,0
104,2010,25.08,0.275,-6,44,0.25,1,104,0
105,2010,25.38,0.275,7,40,0.092,0,105,0
106,2010,26.5,0.513,-3,41,0.212,1,106,0
107,2010,29.04,0.059,4,69,0.092,0,107,0
108,2010,23.86,0.399,7,30,0.004,0,108,0
109,2010,24.63,0.358,-8,50,0.103,0,109,0
110,2010,26.1,0.638,0,58,0.126,1,110,0
111,2010,25.36,0.544,6,38,0.053,1,111,0
112,2010,26.18,0.386,-13,24,0.237,0,112,0
113,2010,29.62,0.482,11,33,0.58,2,113,0
114,2010,27.54,0.379,-14,29,0.023,0,114,0
115,2010,28.06,0.25,-1,36,0.218,1,115,0
116,2010,27.48,0.372,6,20,0.433,0,116,0
117,2010,24.94,0.296,-10,35,0.488,1,117,0
118,2010,30.68,0.543,-6,54,0.077,0,118,0
119,2010,25.23,0.16,4,47,0.02,0,119,0
120,2010,27.88,0.147,4,39,0.054,0,120,0
121,2010,28.28,0.045,15,34,0.117,2,121,0
122,2010,26.12,0.154,-10,18,0.117,1,122,0
123,2010,23.04,0.098,-14,63,0.022,0,123,0
124,2010,25.88,0.435,-6,27,0.183,0,124,0
125,2010,25.61,0.197,-15,19,0.02,0,125,0
126,2010,25.26,0.527,9,13,0.263,0,126,0
127,2010,28.63,0.25,4,37,0.05,2,127,0
128,2010,26.35,0.163,5,36,0.358,0,128,0
129,2010,26.0,0.158,-2,19,0.051,0,129,0
130,2010,27.22,0.116,0,38,0.134,0,130,0
131,2010,23.66,0.537,0,38,0.045,1,131,0
132,2010,28.53,0.235,9,24,0.326,0,132,0
133,2010,26.34,0.375,0,40,0.168,0,133,0
134,2010,27.06,0.343,4,51,0.122,0,134,0
135,2010,23.91,0.337,-8,74,0.006,1,135,0
136,2010,27.79,0.432,-4,65,0.135,0,136,0
137,2010,25.66,0.525,-6,33,0.139,0,137,0
138,2010,26.54,0.573,4,29,0.115,1,138,0
139,2010,25.98,0.087,-9,61,0.207,0,139,0
140,2010,26.18,0.381,6,61,0.315,1,140,0
141,2010,26.44,0.02,-6,43,0.109,0,141,0
142,2010,28.92,0.516,-4,33,0.218,0,142,0
143,2010,23.43,0.248,3,14,0.137,1,143,0
144,2010,27.64,0.281,-6,29,0.128,0,144,0
145,2010,27.97,0.076,4,48,0.255,0,145,0
146,2010,25.72,0.238,7,36,0.598,1,146,0
147,2010,24.89,0.393,0,46,0.057,1,147,0
148,2010,27.06,0.849,-2,43,0.321,0,148,0
149,2010,29.91,0.303,2,40,0.027,0,149,0
150,2010,27.53,0.089,-3,38,0.079,0,150,0
151,2010,28.2,0.199,-5,40,0.48,0,151,0
152,2010,23.59,0.556,-7,5,0.337,1,152,0
153,2010,32.36,0.133,-8,36,0.05,2,153,0
154,2010,25.35,0.074,2,26,0.069,0,154,0
155,2010,23.34,0.496,16,41,0.069,0,155,0
156,2010,25.06,0.494,12,28,0.091,0,156,0
157,2010,26.52,0.224,17,38,0.062,0,157,0
158,2010,26.03,0.47,-1,43,0.215,0,158,0
159,2010,23.37,0.354,3,41,0.006,0,159,0
160,2010,22.27,0.087,1,37,0.225,2,160,0
161,2010,27.4,0.372,-3,46,0.008,0,161,0
162,2010,27.85,0.366,24,46,0.266,2,162,0
163,2010,25.34,0.483,1,32,0.014,1,163,0
164,2010,27.43,0.621,-3,26,0.012,1,164,0
165,2010,27.25,0.248,2,28,0.127,1,165,0
166,2010,24.99,0.485,-16,20,0.214,0,166,0
167,2010,26.42,0.41,-7,39,0.255,1,167,0
168,2010,29.3,0.351,-3,33,0.111,0,168,0
169,2010,28.91,0.421,0,13,0.217,1,169,0
170,2010,27.9,0.277,-12,28,0.206,0,170,0
171,2010,27.45,0.309,0,52,0.088,0,171,0
172,2010,28.2,0.732,6,34,0.16,1,172,0
173,2010,22.4,0.489,2,36,0.156,1,173,0
174,2010,29.87,0.431,1,52,0.104,0,174,0
175,2010,28.53,0.12,0,29,0.327,1,175,0
176,2010,28.82,0.656,5,37,0.012,0,176,0
177,2010,26.08,0.596,-3,37,0.281,0,177,0
178,2010,25.06,0.274,-15,36,0.017,0,178,0
179,2010,27.78,0.363,-18,14,0.388,0,179,0
180,2010,25.45,0.37,-10,44,0.549,0,180,0
181,2010,25.42,0.563,-19,22,0.226,0,181,0
182,2010,28.5,0.175,5,64,0.215,0,182,0
183,2010,26.01,0.521,0,56,0.261,1,183,0
184,2010,24.3,0.171,7,56,0.253,0,184,0
185,2010,27.95,0.147,2,22,0.299,0,185,0
186,2010,28.27,0.255,14,43,0.077,0,186,0
187,2010,24.62,0.643,6,44,0.086,2,187,0
188,2010,25.15,0.049,3,26,0.197,0,188,0
189,2010,29.89,0.074,0,19,0.371,1,189,0
190,2010,27.72,0.396,0,48,0.137,0,190,0
191,2010,23.16,0.848,12,43,0.344,0,191,0
192,2010,23.35,0.321,-1,44,0.061,0,192,0
193,2010,23.54,0.446,-2,8,0.0,1,193,0
194,2010,25.92,0.438,-12,30,0.119,0,194,0
195,2010,28.93,0.327,0,36,0.182,1,195,0
196,2010,28.72,0.371,-17,28,0.052,0,196,0
197,2010,27.95,0.094,14,24,0.206,0,197,0
198,2010,27.52,0.469,-2,70,0.698,0,198,0
199,2010,30.08,0.604,16,61,0.218,2,199,0
200,2010,28.38,0.329,-1,35,0.079,0,200,0
201,2010,27.85,0.252,0,65,0.131,1,201,0
202,2010,23.94,0.508,2,59,0.014,1,202,0
203,2010,27.52,0.413,10,30,0.107,0,203,0
204,2010,28.59,0.398,17,33,0.209,2,204,0
205,2010,25.54,0.514,22,38,0.417,0,205,0
206,2010,28.22,0.702,5,54,0.071,1,206,0
207,2010,23.8,0.322,4,30,0.099,0,207,0
208,2010,26.49,0.628,-2,52,0.376,0,208,0
209,2010,24.92,0.465,15,41,0.407,0,209,0
210,2010,24.91,0.453,2,41,0.064,1,210,0
211,2010,28.26,0.586,-8,29,0.505,0,211,0
1,2014,29.79,0.116,10,41,0.327,0,1,0
2,2014,28.94,0.575,-9,41,0.025,1,2,0
3,2014,27.66,0.267,3,37,0.15,0,3,0
4,2014,28.3,0.677,9,11,0.165,0,4,0
5,2014,25.74,0.707,17,77,0.023,1,5,0
6,2014,27.7,0.692,8,51,0.219,0,6,0
7,2014,25.36,0.175,17,30,0.062,0,7,0
8,2014,28.59,0.443,0,26,0.19,0,8,0
9,2014,28.0,0.674,25,45,0.181,0,9,0
10,2014,23.97,0.496,4,53,0.191,0,10,0
11,2014,27.57,0.481,-13,28,0.158,0,11,0
12,2014,29.02,0.206,12,45,0.101,0,12,0
13,2014,27.31,0.279,1,29,0.308,0,13,0
14,2014,27.44,0.816,-7,36,0.143,0,14,0
15,2014,26.84,0.473,3,29,0.2,1,15,0
16,2014,26.18,0.381,-8,68,0.391,0,16,0
17,2014,30.99,0.088,-2,28,0.238,1,17,0
18,2014,28.21,0.554,-1,57,0.022,1,18,0
19,2014,28.28,0.581,7,47,0.194,2,19,0
20,2014,22.92,0.468,-6,42,0.283,0,20,0
21,2014,27.5,0.281,9,44,0.054,1,21,0
22,2014,26.71,0.471,-8,35,0.107,0,22,0
23,2014,28.52,0.838,0,43,0.279,0,23,0
24,2014,30.73,0.573,26,37,0.533,1,24,0
25,2014,28.7,0.591,0,60,0.107,1,25,0
26,2014,25.92,0.583,7,25,0.034,0,26,0
27,2014,29.98,0.166,-15,40,0.031,0,27,0
28,2014,26.29,0.207,-10,47,0.486,0,28,0
29,2014,26.12,0.087,-1,50,0.482,0,29,0
30,2014,28.57,0.185,-3,39,0.133,0,30,0
31,2014,29.44,0.262,9,12,0.031,1,31,0
32,2014,28.35,0.442,-4,38,0.286,0,32,0
33,2014,23.6,0.465,16,41,0.307,0,33,0
34,2014,28.83,0.51,5,37,0.417,0,34,0
35,2014,23.53,0.618,-18,28,0.021,0,35,0
36,2014,27.0,0.153,-6,50,0.621,0,36,0
37,2014,26.64,0.32,-2,34,0.137,0,37,0
38,2014,29.61,0.263,-5,12,0.066,0,38,0
39,2014,26.54,0.846,14,40,0.117,0,39,0
40,2014,27.71,0.42,13,35,0.085,0,40,0
41,2014,29.86,0.322,-6,46,0.159,1,41,0
42,2014,28.11,0.491,-10,32,0.16,0,42,0
43,2014,27.97,0.277,-32,50,0.204,1,43,0
44,2014,25.8,0.494,4,12,0.191,0,44,0
45,2014,25.86,0.251,7,31,0.217,0,45,0
46,2014,28.6,0.318,-2,37,0.015,0,46,0
47,2014,27.75,0.904,-16,32,0.277,1,47,0
48,2014,26.84,0.164,-26,37,0.362,0,48,0
49,2014,27.51,0.255,-1,47,0.017,1,49,0
50,2014,27.17,0.295,0,49,0.124,0,50,0
51,2014,29.56,0.241,2,55,0.105,1,51,0
52,2014,27.68,0.073,4,34,0.363,0,52,0
53,2014,30.28,0.768,11,52,0.217,1,53,0
54,2014,27.02,0.456,0,39,0.637,2,54,0
55,2014,29.03,0.654,3,26,0.377,0,55,0
56,2014,23.77,0.242,0,49,0.006,0,56,0
57,2014,29.37,0.279,21,35,0.539,2,57,0
58,2014,27.1,0.482,0,53,0.049,0,58,0
59,2014,26.93,0.115,7,55,0.079,0,59,0
60,2014,23.88,0.693,-6,50,0.004,0,60,0
61,2014,28.32,0.491,11,59,0.043,0,61,0
62,2014,28.71,0.406,-24,60,0.092,0,62,0
63,2014,25.52,0.775,-17,46,0.197,0,63,0
64,2014,25.14,0.561,10,42,0.074,0,64,0
65,2014,29.28,0.521,10,28,0.025,1,65,0
66,2014,28.76,0.665,7,5,0.185,2,66,0
67,2014,28.68,0.236,-2,41,0.283,0,67,0
68,2014,27.64,0.488,10,29,0.456,0,68,0
69,2014,25.1,0.203,-6,29,0.144,0,69,0
70,2014,26.17,0.946,17,49,0.036,0,70,0
71,2014,25.6,0.464,13,37,0.111,0,71,0
72,2014,28.06,0.174,18,31,0.088,0,72,0
73,2014,25.27,0.511,3,42,0.121,1,73,0
74,2014,25.82,0.181,1,33,0.079,2,74,0
75,2014,28.54,0.241,-15,30,0.315,2,75,0
76,2014,29.83,0.311,19,30,0.052,0,76,0
77,2014,23.77,0.09,5,63,0.024,0,77,0
78,2014,26.17,0.696,-3,50,0.679,0,78,0
79,2014,22.46,0.507,9,34,0.004,1,79,0
80,2014,29.38,0.368,-8,23,0.137,0,80,0
81,2014,27.7,0.256,7,42,0.348,0,81,0
82,2014,29.62,0.211,14,39,0.447,0,82,0
